stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id
21245,"RT-77 AT MULLICA HILL-EWAN RD#",,39.704139,-75.204041,8192
21247,"RT-45 AT CHATHAM LN",,39.738579,-75.224683,0
21248,"RT-45 AT EARLINGTON AVE",,39.743350,-75.224043,0
21249,"RT-45 AT WOLFERT STATION RD#",,39.747879,-75.217981,0
21250,"RT-45 AT CEDAR RD",,39.753217,-75.212313,0
21251,"RT-45 AT HERITAGE RD#",,39.765699,-75.199914,0
21252,"RT-45 AT BOODY'S MILL RD#",,39.770988,-75.194361,8192
21253,"RT-45 AT CAPITAL DR#",,39.776808,-75.187600,8192
21254,"RT-45 AT MT. ROYAL RD#",,39.782179,-75.182413,8192
21255,"NJ 45 AT BERKLEY RD",,39.791208,-75.174711,0
21257,"RT-45 AT ALLIANCE ST#",,39.813490,-75.164672,0
21258,"RT-45 AT MAPLE AVE",,39.818989,-75.162510,0
21259,"RT-45 AT LINCOLN AVE",,39.821560,-75.161521,0
21260,"RT-45 AT EVERGREEN AVE",,39.825448,-75.160012,0
21261,"RT-45 AT STUART ST",,39.828638,-75.158772,0
21262,"RT-45 AT RAILROAD AVE",,39.831318,-75.157693,0
21301,"OLD BROADWAY AT DELSEA DR",,39.871578,-75.126110,8192
21303,"BROADWAY AT WOODBINE AVE",,39.869638,-75.127721,8192
21304,"BROADWAY AT DUNCAN AVE",,39.868109,-75.128962,0
21305,"BROADWAY AT OAK AVE",,39.866648,-75.130153,0
21306,"BROADWAY AT CEDAR AVE",,39.865229,-75.131291,0
21317,"WOODBURY-GLASSBORO RD AT MAPLE AVE#",,39.819880,-75.149791,0
21318,"WOODBURY-GLASSBORO RD AT ELM AVE#",,39.818310,-75.149321,0
21319,"WOODBURY-GLASSBORO RD AT LAKE AVE#",,39.815120,-75.148371,0
21320,"WOODBURY-GLASSBORO RD AT CHESTNUT AVE#",,39.809398,-75.146671,0
21321,"WOODBURY-GLASSBORO RD AT KING AVE",,39.806798,-75.145912,0
21323,"EAST MANTUA AVE AT WOODBURY-GLASSBORO RD#",,39.791510,-75.141842,8192
21324,"EAST MANTUA AVE AT SOUTH PRINCETON AVE#",,39.791389,-75.146203,0
21325,"EAST MANTUA AVE AT NORTH CLINTON AVE#",,39.791280,-75.149152,0
21326,"WEST MANTUA AVE AT NORTH MONROE AVE#",,39.791178,-75.152372,0
21327,"WEST MANTUA AVE AT NORTH LINCOLN AVE#",,39.791148,-75.154522,0
21328,"WENONAH AVE AT HIALIAH AVE#",,39.790819,-75.165202,8192
21330,"MAIN ST AT SUMMIT AVE#",,39.787989,-75.170761,0
21331,"MAIN ST AT NEW YORK AVE#",,39.782349,-75.169270,8192
21332,"MAIN ST AT HERITAGE RD#",,39.765239,-75.164191,0
21334,"MAIN ST AT HURFF LN#",,39.757999,-75.154471,0
21335,"MAIN ST AT TYLERS LAKE RD#",,39.753749,-75.148781,0
21336,"N BROADWAY AT LAMBS ROAD",,39.740538,-75.138723,8192
21337,"N BROADWAY AT W WOODLAND AVE",,39.736318,-75.134621,8192
21338,"BROADWAY AT PITMAN AVE",,39.731418,-75.129933,8192
21339,"S BROADWAY AT W JERSEY AVE",,39.729267,-75.127841,0
21340,"S BROADWAY AT WASHINGTON AVE",,39.725798,-75.124531,0
21342,"HESTON RD 185' W OF MAIN ST.",,39.717728,-75.118113,0
21344,"MAIN ST AT MULLICA HILL RD",,39.706238,-75.111153,0
21355,"HIGGINS DR AT ELLIS ST",,39.697699,-75.128773,0
21356,"ELLIS AVE AT SEWELL RD",,39.699670,-75.123641,0
21357,"ELLIS AVE AT CHURCH ST",,39.702829,-75.116282,0
21358,"HIGH ST AT POPLAR ST",,39.703007,-75.113173,0
21359,"MAIN ST AT HIGH ST",,39.703120,-75.111823,0
21362,"MAIN ST 200' S OF HESTON RD.",,39.717479,-75.116381,0
21364,"S BROADWAY AT WASHINGTON AVE",,39.725869,-75.124442,8192
21365,"S BROADWAY AT CRAFTON AVE",,39.729218,-75.127681,8192
21368,"N BROADWAY AT WOODLAND AVE",,39.736359,-75.134532,8192
21369,"N BROADWAY AT LAMBS ROAD#",,39.741248,-75.139181,0
21373,"MAIN ST AT HOLLYBROOK DR#",,39.765918,-75.164543,0
21374,"MAIN ST AT MAPLE AVE#",,39.783719,-75.169400,0
21375,"MAIN ST AT SUMMIT AVE#",,39.787808,-75.170561,0
21377,"WENONAH AVE AT MCCARTHY AVE#",,39.790699,-75.165540,8192
21378,"WEST MANTUA AVE AT SOUTH LINCOLN AVE#",,39.791008,-75.155021,0
21379,"WEST MANTUA AVE AT SOUTH MONROE AVE#",,39.791110,-75.152361,0
21380,"EAST MANTUA AVE AT SOUTH EAST AVE#",,39.791148,-75.149900,0
21381,"EAST MANTUA AVE AT SOUTH PRINCETON AVE#",,39.791280,-75.146491,0
21382,"EAST MANTUA AVE AT WOODBURY-GLASSBORO RD#",,39.791378,-75.141602,8192
21383,"WOODBURY-GLASSBORO RD AT SAMMLER ST",,39.793190,-75.141691,0
21384,"WOODBURY-GLASSBORO RD AT CATTELL RD",,39.795639,-75.142431,0
21386,"WOODBURY-GLASSBORO RD AT LINCOLN RD",,39.800279,-75.143831,0
21387,"WOODBURY-GLASSBORO RD AT HAMMOND AVE",,39.801898,-75.144300,0
21388,"WOODBURY-GLASSBORO RD AT ROYAL AVE",,39.804279,-75.145161,0
21389,"WOODBURY-GLASSBORO RD AT CHURCH ST",,39.807138,-75.145853,0
21390,"WOODBURY-GLASSBORO RD AT CHESTNUT AVE#",,39.808998,-75.146402,0
21391,"WOODBURY-GLASSBORO RD AT LAKE AVE#",,39.814849,-75.148153,0
21392,"WOODBURY-GLASSBORO RD AT CANDIDUS AVE",,39.817679,-75.148991,0
21393,"WOODBURY-GLASSBORO RD AT MAPLE AVE#",,39.819888,-75.149652,0
21396,"SOUTH EVERGREEN AVE AT PENN BLVD",,39.828989,-75.148682,8192
21406,"BROADWAY AT OAK AVE",,39.866489,-75.130153,0
21407,"BROADWAY AT DUNCAN AVE",,39.868078,-75.128841,0
21408,"BROADWAY AT NEW ST",,39.869988,-75.127301,0
21421,"PARK AVE AT PARK ST",,40.774900,-74.222822,8192
21422,"PARK AVE AT WASHINGTON ST",,40.774048,-74.220952,8192
21423,"PARK AVE AT GLENWOOD AVE",,40.772699,-74.217901,8192
21424,"PARK AVE AT WASHINGTON TERRACE",,40.771677,-74.215622,8192
21425,"PARK AVE AT PROSPECT ST",,40.770820,-74.213702,8192
21426,"PARK AVE AT LINCOLN ST",,40.770148,-74.212301,8192
21427,"PARK AVE AT NORTH CLINTON ST",,40.768710,-74.209342,8192
21428,"PARK AVE AT NORTH ARLINGTON AVE",,40.767370,-74.206581,8192
21429,"PARK AVE AT NORTH ORATON PKWY",,40.766438,-74.204821,8192
21430,"PARK AVE AT GROVE ST",,40.765079,-74.202060,8192
21431,"PARK AVE AT STOCKTON PL",,40.764098,-74.199871,8192
21432,"PARK AVE AT NORTH 19TH ST",,40.763320,-74.198251,8192
21433,"PARK AVE AT NORTH 17TH ST",,40.762539,-74.196653,8192
21434,"PARK AVE AT NORTH 15TH ST",,40.761749,-74.195033,8192
21436,"CHANCELLOR AVE 150' E OF CAMPFIELD ST.",,40.714359,-74.233781,8192
21437,"CHANCELLOR AVE AT 40TH ST#",,40.720908,-74.247911,0
21438,"CHANCELLOR AVE AT STUYVESANT AVE#",,40.719357,-74.245041,0
21439,"CHANCELLOR AVE AT PARK PL#",,40.718228,-74.242980,0
21442,"PARK AVE AT NORTH 15TH ST",,40.761727,-74.194712,8192
21443,"PARK AVE AT NORTH 17TH ST",,40.762508,-74.196313,8192
21444,"PARK AVE AT NORTH 19TH ST",,40.763289,-74.197922,8192
21445,"PARK AVE AT STOCKTON PL",,40.764029,-74.199423,8192
21446,"PARK AVE AT GROVE ST",,40.765558,-74.202573,8192
21447,"PARK AVE AT NORTH ORATON PKWY",,40.766189,-74.203883,8192
21448,"PARK AVE AT NORTH ARLINGTON AVE",,40.767309,-74.206183,8192
21449,"PARK AVE AT NORTH WALNUT ST",,40.768529,-74.208692,8192
21450,"PARK AVE AT LINCOLN ST",,40.770080,-74.211871,8192
21451,"PARK AVE AT PROSPECT ST",,40.770748,-74.213250,8192
21452,"PARK AVE AT WOODLAND AVE",,40.771998,-74.216031,8192
21453,"PARK AVE AT GLENWOOD AVE",,40.772889,-74.218033,8192
21454,"PARK AVE AT WASHINGTON ST",,40.774009,-74.220540,8192
21457,"HARRISON AVE AT NORTH 2ND ST#",,40.745938,-74.159870,0
21458,"HARRISON AVE AT 3RD ST#",,40.746187,-74.158421,8192
21460,"HARRISON AVE AT 6TH ST#",,40.747108,-74.152023,0
21461,"HARRISON AVE AT 7TH ST#",,40.747259,-74.151001,0
21462,"HARRISON AVE AT SANDFORD AVE#",,40.748338,-74.143501,0
21464,"US POSTAL SERVICE",,40.747029,-74.110782,8197
21466,"NEWARK AVE AT SENATE PL#",,40.736139,-74.068063,0
21467,"NEWARK AVE AT TONNELLE AVE#",,40.735720,-74.066452,0
21468,"NEWARK AVE AT JFK BLVD",,40.735229,-74.062411,0
21475,"MARTIN LUTHER KING JR DR AT UNION ST",,40.714299,-74.075881,0
21476,"MARTIN LUTHER KING JR DR AT FORREST ST",,40.712879,-74.077222,0
21477,"MARTIN LUTHER KING JR DR AT WILKINSON AVE",,40.707618,-74.082861,0
21478,"MARTIN LUTHER KING JR DR AT BIDWELL AVE",,40.706478,-74.084281,0
21479,"MARTIN LUTHER KING JR DR AT STEGMAN ST",,40.705459,-74.085563,0
21480,"MARTIN LUTHER KING JR DR AT FULTON AVE",,40.704379,-74.086852,0
21481,"MARTIN LUTHER KING JR DR AT ARMSTRONG AVE",,40.703138,-74.088201,0
21482,"MARTIN LUTHER KING JR DR AT STEVENS AVE",,40.702039,-74.089461,0
21483,"MARTIN LUTHER KING JR DR AT WARNER AVE",,40.701337,-74.090251,0
21484,"MARTIN LUTHER KING JR DR AT MCADOO AVE",,40.700699,-74.091191,0
21493,"HARRISON AVE AT SANDFORD AVE#",,40.748328,-74.144192,0
21494,"HARRISON AVE AT KINGSLAND AVE#",,40.747799,-74.147880,0
21495,"HARRISON AVE AT HIRAM PL#",,40.747429,-74.150503,0
21496,"HARRISON AVE AT DAVIS AVE#",,40.747248,-74.151721,0
21497,"HARRISON AVE AT 5TH ST#",,40.746930,-74.153971,0
21499,"HARRISON AVE AT 3RD ST#",,40.746330,-74.158021,8192
21500,"HARRISON AVE AT NORTH 2ND ST#",,40.746039,-74.160010,0
21502,"MARTIN LUTHER KING JR DR AT WILKINSON AVE",,40.707928,-74.082341,0
21504,"MARTIN LUTHER KING JR DR AT BRAMHALL AVE",,40.715499,-74.074702,0
21508,"NEWARK AVE AT TONNELLE AVE",,40.735837,-74.066490,0
21510,"U.S. POSTAL FACILITY AT BULK DOOR",,40.754257,-74.059564,8195
21523,"MORGAN BLVD AT BROADWAY",,39.912600,-75.119100,0
21524,"MORGAN ST AT MORGAN BLVD#",,39.912528,-75.109990,8192
21525,"ARRIVE MORGAN ST AT LAKE SHORE DR",,39.912978,-75.107912,0
21526,"FAIRVIEW AVE AT ARNOLD ST",,39.913888,-75.106093,0
21527,"FAIRVIEW AVE AT PATTON ST",,39.913888,-75.104442,0
21528,"FAIRVIEW AVE AT DENFIELD ST",,39.913868,-75.102713,0
21531,"COLLINGS RD AT ATLANTA ST",,39.906579,-75.097733,0
21532,"COLLINGS RD AT MERRIMAC RD",,39.905598,-75.100670,0
21534,"ALABAMA AVE AT OCTAGON ST",,39.905809,-75.104700,8192
21538,"MT. EPHRAIM AVE AT MINNESOTA RD",,39.905248,-75.096272,8192
21554,"KEARSAGE AVE AT OCTAGON ST",,39.904708,-75.106733,8192
21555,"KEARSAGE AVE AT COLLINGS RD",,39.903439,-75.107372,8192
21556,"COLLINGS RD AT MT. EPHRAIM AVE",,39.906549,-75.097012,8192
21585,"HADDON AVE AT WHITMAN AVE",,39.928978,-75.098502,8192
21586,"HADDON AVE AT EUCLID AVE",,39.928099,-75.097313,8192
21588,"HADDON AVE AT FRANKLIN AVE",,39.920829,-75.082753,0
21589,"HADDON AVE AT BROWNING RD",,39.920409,-75.081480,0
21591,"HADDON AVE AT HILLCREST AVE",,39.919089,-75.077643,0
21592,"HADDON AVE AT WEST ZANE AVE",,39.918609,-75.076191,0
21593,"HADDON AVE AT WEST MADISON AVE",,39.917847,-75.073942,0
21594,"HADDON AVE AT WOODLAWN AVE",,39.916779,-75.070841,0
21595,"HADDON AVE AT COLLINGS AVE",,39.916280,-75.069333,0
21597,"HADDON AVE AT LEES AVE",,39.915378,-75.066083,0
21598,"HADDON AVE AT STILES AVE",,39.914748,-75.063830,0
21599,"HADDON AVE AT CONARD AVE",,39.914027,-75.061192,0
21600,"HADDON AVE AT OGDEN AVE",,39.913509,-75.059301,0
21602,"HADDON AVE AT CRYSTAL LAKE AVE",,39.908029,-75.046013,0
21604,"HADDON AVE AT CARLTON AVE",,39.906768,-75.044181,8192
21605,"HADDON AVE. N AT WAYNE AVE",,39.904119,-75.040950,0
21606,"HADDON AVE. N AT MT. VERNON AVE",,39.902348,-75.038671,0
21608,"HADDONFIELD-BERLIN RD AT TAVISTOCK RD",,39.892349,-75.021611,0
21609,"HADDONFIELD-BERLIN RD AT BRACE RD",,39.889850,-75.019021,0
21610,"HADDONFIELD-BERLIN RD AT SOUTH MANSFIELD BLVD",,39.887389,-75.016453,0
21611,"HADDONFIELD-BERLIN RD AT BROOKFIELD RD",,39.885370,-75.014364,0
21612,"HADDONFIELD-BERLIN RD AT NORTH VALLEY BROOK",,39.883698,-75.012611,0
21613,"HADDONFIELD-BERLIN RD AT BURNT MILL RD",,39.877398,-75.006080,0
21614,"HADDONFIELD-BERLIN RD AT CRANFORD RD",,39.873759,-75.002293,0
21615,"MORRIS DR AT WESTERLY COUNTRY CLUB DR",,39.871548,-74.997641,0
21616,"MORRIS DR AT DOWNS DR",,39.872348,-74.993090,0
21617,"MORRIS DR AT FIRESIDE LN",,39.872268,-74.990623,0
21618,"MORRIS DR AT GATEWOOD RD",,39.871438,-74.987323,8192
21619,"MORRIS DR AT BALSAM RD",,39.869920,-74.983500,0
21620,"MORRIS DR AT CYPRESS LN",,39.869090,-74.981421,0
21621,"MORRIS DR AT EASTERLY COUNTRY CLUB DR",,39.868037,-74.977861,0
21622,"MORRIS DR AT KNIGHT PL",,39.867108,-74.975721,0
21623,"MORRIS DR AT SPRINGDALE RD",,39.866599,-74.974353,0
21625,"SPRINGDALE RD AT CHATEAU DR",,39.869059,-74.972781,0
21626,"SPRINGDALE RD AT WILDERNESS DR",,39.874710,-74.971602,0
21627,"SPRINGDALE RD AT SOUTHWOOD DR",,39.878798,-74.970713,0
21628,"KRESSON RD AT SPRINGDALE RD",,39.881629,-74.969341,0
21629,"KRESSON RD AT OAKLEY DR",,39.878538,-74.964193,0
21630,"KRESSON RD AT COOPERS RUN DR",,39.877247,-74.961713,0
21631,"KRESSON RD AT SADDLEBROOK CT",,39.875579,-74.958391,0
21632,"CROPWELL RD AT LAFAYETTE LN",,39.868237,-74.956903,0
21633,"VIRTUA WEST JERSEY HOSPITAL - VOORHEES",,39.862809,-74.958241,12344
21634,"EVESHAM RD AT SHORT HILL RD",,39.863790,-74.963272,0
21636,"ECHELON RD AT VAN BUREN RD",,39.849020,-74.995511,8192
21637,"ECHELON RD AT LAUREL RD#",,39.851448,-74.997591,8192
21644,"CENTENNIAL BLVD AT MAIN ST",,39.864039,-74.944112,8192
21654,"EVESHAM RD AT HOLLY OAK DR",,39.863730,-74.962922,0
21655,"CROPWELL RD AT LAFAYETTE LN",,39.867939,-74.956782,0
21656,"KRESSON RD AT SADDLEBROOK CT",,39.875839,-74.958513,0
21657,"KRESSON RD AT COOPERS RUN DR",,39.877508,-74.962003,0
21658,"KRESSON RD AT OAKLEY DR",,39.878448,-74.963761,0
21659,"SPRINGDALE RD AT RAVENSWOOD WAY",,39.880697,-74.970362,0
21660,"SPRINGDALE RD AT WHITEHORSE LN",,39.879259,-74.970692,0
21661,"SPRINGDALE RD AT LARK LN",,39.875450,-74.971570,0
21662,"SPRINGDALE RD AT CHATEAU DR",,39.868550,-74.973173,0
21664,"MORRIS DR AT SPRINGDALE RD",,39.866719,-74.974660,0
21665,"MORRIS DR AT EASTERLY COUNTRY CLUB DR",,39.868109,-74.977550,0
21666,"MORRIS DR AT CYPRESS LN",,39.869049,-74.981100,0
21667,"MORRIS DR AT BALSAM RD",,39.869890,-74.983211,0
21668,"MORRIS DR AT FIRESIDE LN",,39.872318,-74.990341,0
21669,"MORRIS DR AT DOWNS DR",,39.872419,-74.992772,0
21670,"MORRIS DR AT WESTERLY COUNTRY CLUB DR",,39.871370,-74.998062,0
21671,"HADDONFIELD-BERLIN RD AT CRANFORD RD",,39.873638,-75.001972,0
21672,"HADDONFIELD-BERLIN RD AT BROWNING LN",,39.877669,-75.006170,0
21673,"HADDONFIELD-BERLIN RD AT CHANDLER AVE",,39.883528,-75.012282,0
21674,"HADDONFIELD-BERLIN RD AT BROOKFIELD RD",,39.885309,-75.014153,0
21675,"HADDONFIELD-BERLIN RD AT SOUTH MANSFIELD BLVD",,39.887227,-75.016131,0
21676,"HADDONFIELD-BERLIN RD AT BRACE RD",,39.890828,-75.019862,8192
21677,"HADDONFIELD-BERLIN RD AT MOORE AVE",,39.892149,-75.021232,0
21679,"HADDON AVE. N AT HOPKINS AVE",,39.900718,-75.036360,0
21680,"HADDON AVE. N AT HAWTHORNE AVE",,39.902798,-75.039072,0
21681,"HADDON AVE. N AT WAYNE AVE",,39.904077,-75.040711,0
21682,"HADDON AVE. N AT MARNE AVE",,39.905190,-75.042142,0
21684,"HADDON AVE AT CUTHBERT BLVD",,39.913159,-75.057492,0
21685,"HADDON AVE AT PENN AVE",,39.913548,-75.059040,0
21687,"HADDON AVE AT STILES AVE",,39.914638,-75.063012,0
21688,"HADDON AVE AT FERN AVE",,39.915269,-75.065332,0
21689,"HADDON AVE AT FRAZER AVE",,39.915598,-75.066490,0
21690,"HADDON AVE AT WOODLAWN AVE",,39.916820,-75.070591,0
21691,"HADDON AVE AT HARVARD AVE",,39.917159,-75.071611,0
21692,"HADDON AVE AT EAST MADISON AVE",,39.917828,-75.073570,0
21693,"HADDON AVE AT GARFIELD AVE",,39.918499,-75.075523,0
21694,"HADDON AVE AT HILLCREST AVE",,39.919138,-75.077400,0
21695,"HADDON AVE AT PALMER AVE",,39.919738,-75.079242,0
21696,"HADDON AVE AT BROWNING RD",,39.920379,-75.081123,0
21697,"HADDON AVE AT ARDMORE TER",,39.921010,-75.082900,0
21698,"HADDON AVE AT NARBERTH TER",,39.921588,-75.084642,0
21702,"HADDON AVE AT WALNUT ST",,39.935270,-75.107633,0
21703,"HADDON AVE AT BENSON ST",,39.941140,-75.114892,0
21732,"N. DELAWARE AVE AT ELM ST",,39.952608,-75.126331,0
21734,"STATE ST AT 4TH ST",,39.953317,-75.121590,0
21740,"RIVER AVE AT N. 29TH ST",,39.957620,-75.090792,8192
21744,"FRONT ST AT STATE ST",,39.953649,-75.124340,8192
21763,"FERRY AVE PATCO",,39.922750,-75.092170,8192
21764,"WOODLYNNE AVE AT EVERGREEN AVE",,39.917888,-75.092821,8192
21765,"WOODLYNNE AVE AT COOPER AVE",,39.917518,-75.095503,8192
21767,"WOODLYNNE AVE AT POWELTON AVE",,39.917439,-75.099101,8192
21795,"CARL MILLER BLVD AT S. 8TH ST",,39.923388,-75.112510,0
21796,"CARL MILLER BLVD AT S. 10TH ST",,39.923358,-75.108923,0
21798,"CARL MILLER BLVD AT MARYLAND ST",,39.923618,-75.105593,0
21800,"MT. EPHRAIM AVE AT SAYRS AVE",,39.920848,-75.103431,8192
21801,"FERRY AVE AT MAPLE AVE",,39.918469,-75.100361,8192
21802,"FERRY AVE AT POWELTON AVE",,39.918869,-75.098941,8192
21803,"FERRY AVE AT PARKER AVE",,39.919379,-75.097102,8192
21804,"FERRY AVE AT COOPER AVE",,39.919749,-75.095863,0
21812,"RT-44 AT CENTO BLVD",,39.838579,-75.208411,8192
21816,"GROVE ST AT SALEM RD",,39.847548,-75.190020,0
21817,"GROVE ST AT DELAWARE ST",,39.849908,-75.188552,0
21820,"GROVE AVE AT LIBERTY ST#",,39.859329,-75.183151,8192
21821,"GROVE AVE AT WOODLAWN AVE#",,39.862998,-75.181303,0
21822,"GROVE AVE AT LAKEHURST AVE#",,39.864779,-75.180332,0
21824,"HESSIAN AVE AT LUTHER AVE#",,39.864957,-75.176691,8192
21825,"HESSIAN AVE AT LINCOLN AVE#",,39.864379,-75.174811,0
21826,"HESSIAN AVE AT GIRARD AVE#",,39.863658,-75.172302,0
21827,"HESSIAN AVE AT RED BANK AVE#",,39.862439,-75.168770,0
21830,"RED BANK AVE 300' E OF RED BANK COURT",,39.849699,-75.161510,8195
21831,"RED BANK AVE AT LYNN AVE",,39.847299,-75.158621,8192
21832,"RED BANK AVE AT CARTER AVE",,39.846080,-75.156004,0
21834,"RED BANK AVE AT FRANCES AVE",,39.845208,-75.154030,0
21835,"COOPER ST AT EUCLID ST",,39.836768,-75.150280,8192
21840,"COOPER ST AT MERCER AVE",,39.830079,-75.129371,0
21842,"COOPER ST AT BURKE AVE",,39.827750,-75.122990,0
21843,"COOPER ST AT WALKER AVE",,39.826999,-75.120672,0
21845,"CLEMENTS BRIDGE RD AT CAULFIELD AVE",,39.828238,-75.113051,0
21853,"CHURCH RD AT CHESTNUT TERRACE#",,39.942088,-75.014283,8192
21859,"HIGHLAND AVE AT CREST AVE#",,39.882829,-75.046220,8192
21860,"CLEMENTS BRIDGE RD AT HIGHLAND AVE#",,39.872038,-75.051521,8192
21878,"RED BANK AVE AT RT. 295 EXIT RAMP",,39.855629,-75.165063,8192
21879,"RED BANK AVE AT CARTER AVE",,39.846397,-75.156572,8192
21880,"RED BANK AVE AT LYNN AVE",,39.847299,-75.158842,8192
21883,"RED BANK AVE AT MEADOW CROFT RD",,39.853240,-75.163590,0
21884,"HESSIAN AVE AT RED BANK AVE#",,39.862620,-75.168910,8192
21885,"HESSIAN AVE AT GIRARD AVE#",,39.863700,-75.172674,8192
21886,"HESSIAN AVE AT LINCOLN AVE#",,39.864269,-75.174222,8192
21887,"HESSIAN AVE AT LUTHER AVE#",,39.864900,-75.176241,8192
21888,"GROVE AVE AT HESSIAN AVE#",,39.865689,-75.179972,8192
21889,"GROVE AVE AT LAKEHURST AVE#",,39.865018,-75.180412,0
21890,"GROVE AVE AT WOODLAWN AVE#",,39.863330,-75.181272,0
21891,"GROVE AVE AT LIBERTY ST#",,39.859688,-75.183153,0
21897,"RT-44 AT JOBSTOWN RD",,39.842158,-75.197471,0
21899,"RT-44 AT CENTO BLVD",,39.838788,-75.208102,8195
21920,"MORGAN BLVD AT BROADWAY",,39.912789,-75.119533,0
21937,"PLEASANT VALLEY AVE AT HARPER DR#",,39.948459,-74.950593,8192
21938,"HARPER DR AT EAST GATE DR#",,39.945878,-74.956131,8192
21942,"CHURCH RD 300' N OF WAVERLY AVE",,39.929658,-74.975394,0
21947,"FELLOWSHIP RD AT WEST PARK DR",,39.934757,-74.958031,0
21949,"GAITHER DR AT EAST PARK DR",,39.937550,-74.954202,0
21959,"HARPER DR AT EAST GATE DR#",,39.945839,-74.955831,8192
21960,"HARPER DR AT PLEASANT VALLEY AVE#",,39.948640,-74.951333,8192
21961,"PLEASANT VALLEY AVE AT FELLOWSHIP RD",,39.947968,-74.950010,0
21962,"FELLOWSHIP RD AT EAST GATE DR",,39.942639,-74.952851,0
21970,"RT-70 600' E OF KINGS HWY.",,39.913479,-75.007690,8192
21971,"MARKET ST AT BAYNES AVE",,39.887948,-75.112072,8192
21976,"BROADWAY AT MORGAN BLVD",,39.912509,-75.119883,8192
21979,"BROADWAY AT VIOLA ST",,39.920708,-75.119691,0
21982,"BROADWAY AT PINE ST",,39.936380,-75.119323,0
21984,"MARKET ST AT N. 6TH ST",,39.945379,-75.119273,8192
21986,"MARKET ST AT N. 2ND ST",,39.946590,-75.125600,8192
21996,"EAST PARK DR AT FELLOWSHIP RD",,39.936999,-74.955742,0
22002,"CHURCH RD AT CROPWELL RD#",,39.930828,-74.979183,8192
22004,"WHITE HORSE RD AT EXECUTIVE DR",,39.851908,-74.984353,8192
22008,"WHITE HORSE RD AT HAMILTON DR",,39.846167,-74.990963,0
22009,"LAUREL RD AT KIRKWOOD AVE",,39.832088,-75.006770,0
22010,"LAUREL RD AT CENTRAL AVE",,39.830139,-75.008023,0
22011,"LAUREL RD AT GRAND AVE",,39.828890,-75.008831,0
22012,"LAUREL RD AT EAST ATLANTIC AVE",,39.827429,-75.009832,0
22013,"LAUREL RD AT WARWICK RD",,39.823749,-75.012202,0
22014,"LAUREL RD AT SARATOGA RD",,39.820869,-75.014042,0
22015,"LAUREL ROAD AT ASTON MARTIN DR",,39.816940,-75.016133,0
22016,"LAUREL ROAD AT SEVENTH AVE",,39.814898,-75.017172,0
22017,"LAUREL ROAD AT TENTH AVE",,39.813120,-75.018110,0
22018,"LAUREL ROAD AT STONINGTON COURT APTS",,39.808138,-75.020470,0
22019,"LAUREL RD AT BLACKWOOD-CLEMENTON RD",,39.805559,-75.022631,0
22021,"BLACKWOOD-CLEMENTON RD AT KELLY DRIVER'S RD",,39.804189,-75.026502,0
22022,"BLACKWOOD-CLEMENTON RD AT MILLBRIDGE RD",,39.803748,-75.031303,8192
22023,"CHERRYWOOD DR AT BROADACRES DR",,39.801717,-75.032601,0
22024,"BROADACRES DR AT OAKMONT RD",,39.801128,-75.036152,0
22025,"BROADACRES DR AT LITTLE GLOUCESTER RD",,39.800109,-75.039631,0
22027,"PETER CHEESEMAN LN AT RAINTREE DR",,39.772059,-75.032091,41
22028,"PETER CHEESEMAN LN AT HERITAGE HILL DR",,39.770278,-75.032472,0
22029,"PETER CHEESEMAN LN AT GARWOOD RD",,39.768160,-75.032932,0
22030,"GARWOOD RD AT EASTERLY RED BANK DR",,39.767160,-75.035322,0
22031,"GARWOOD RD AT SICKLERVILLE RD",,39.765869,-75.038973,0
22032,"SICKLERVILLE RD AT JARVIS RD",,39.750688,-75.023763,0
22033,"SICKLERVILLE RD AT DUNLIN WAY",,39.749227,-75.021372,0
22034,"SICKLERVILLE RD AT NORTHERLY HUCKELBERRY AVE",,39.744437,-75.013680,0
22035,"SICKLERVILLE RD AT SOUTHERLY HUCKELBERRY AVE",,39.742799,-75.011040,0
22036,"SICKLERVILLE RD AT FARMHOUSE RD",,39.738899,-75.004773,0
22037,"SICKLERVILLE RD. (CR705) AT WESTERLY DR",,39.736269,-75.000521,0
22038,"SICKLERVILLE RD. (CR705) AT SCENIC VIEW DR",,39.734540,-74.997793,0
22039,"SICKLERVILLE RD. (CR705) AT SHERIDAN DR",,39.732238,-74.994030,0
22040,"SICKLERVILLE RD AT KALI RD",,39.729528,-74.989740,0
22042,"CHEWS LANDING RD. (CR704) AT KENWOOD DR",,39.725538,-74.988003,0
22043,"CHEWS LANDING RD. (CR704) AT IVY LANE",,39.719000,-74.985483,0
22044,"CHEWS LANDING RD. (CR704) AT CHURCH RD",,39.716459,-74.984493,0
22046,"CHEWS LANDING RD. (CR704) AT HAWTHORNE RD. SOUTHE",,39.712089,-74.982532,0
22051,"CHEWS LANDING RD. (CR704) AT HAWTHORNE RD. NORTHE",,39.714459,-74.983501,0
22052,"CHEWS LANDING RD. (CR704) AT CHURCH RD",,39.716029,-74.984112,0
22053,"CHEWS LANDING RD. (CR704) AT JACKSON LANE",,39.718619,-74.985073,0
22054,"CHEWS LANDING RD. (CR704) AT KENWOOD DR",,39.725699,-74.987972,0
22056,"SICKLERVILLE RD AT CHEWS LANDING RD",,39.730210,-74.990603,0
